"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"","","","","","jsShapes","8","151079","0.0-3.0-0.5","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[3,2]","right","[1,0]","1","12232.799999982119","0.578125","1491.300000011921"
"","","","","","jsShapes","9","157627","0.0-3.0-0.6","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[0,1]","left","[2,0]","1","4929.5999999940395","0.609375","1611.1000000238419"
"","","","","","jsShapes","10","162934","0.0-3.0-0.7","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[0,1]","right","[0,1]","1","3873.4000000059605","0.6145833333333333","1423.7999999821186"
"","","","","","jsShapes","11","168813","0.0-3.0-0.8","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[3,0]","right","[4,1]","0","4664.5999999940395","0.640625","1195.5"
"","","","","","jsShapes","12","173274","0.0-3.0-0.9","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[0,1]","right","[1,0]","0","3233.5","0.640625","1211.5"
"","","","","","jsShapes","13","177404","0.0-3.0-0.10","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[1,2]","left","[0,2]","0","2748.5999999940395","0.640625","1371.5"
"","","","","","jsShapes","14","182249","0.0-3.0-0.11","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[0,1]","left","[4,0]","1","3027.9000000059605","0.6302083333333333","1803.5999999940395"
"","","","","","jsShapes","15","186611","0.0-3.0-0.12","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[0,1]","left","[2,0]","1","3252.0999999940395","0.6302083333333333","1095.4000000059605"
"","","","","","jsShapes","16","190574","0.0-3.0-0.13","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[2,2]","right","[1,2]","0","2813.399999976158","0.6302083333333333","1132.800000011921"
"","","","","","jsShapes","17","195503","0.0-3.0-0.14","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[1,4]","left","[0,1]","0","3771.9000000059605","0.6302083333333333","1138.0999999940395"
"","","","","","jsShapes","18","200881","0.0-3.0-0.15","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","","","[0,1]","right","[3,1]","0","4260.5","0.6302083333333333","1097.7999999821186"
"","","","","","survey-text","19","204768","0.0-4.0","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","3857","","","","","{""worker_comments"":""""}","","",""
"","","","","","instructions","20","207395","0.0-5.0","664d169a152835c08e3e5d2a","6056e89e532b129f52091452","664dfd129a3efd540db2bacd","2624","[{""page_index"":0,""viewing_time"":2623}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","35","0.0-0.0","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","","","","","","",""
"true","","","","","fullscreen","1","2862","0.0-1.0","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","1826","","","","","","","",""
"","","","","","instructions","2","24607","0.0-2.0","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","21745","[{""page_index"":0,""viewing_time"":3349},{""page_index"":1,""viewing_time"":9706},{""page_index"":2,""viewing_time"":6115},{""page_index"":3,""viewing_time"":1712},{""page_index"":4,""viewing_time"":863}]","","","","","","",""
"","","","","","jsShapes","3","40840","0.0-3.0-0.0","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[3,4]","right","[1,2]","1","13534.400000095367","0.7361111111111112","2682.5999999046326"
"","","","","","jsShapes","4","48787","0.0-3.0-0.1","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","right","[4,1]","0","6987.400000095367","0.9611111111111111","951.2999999523163"
"","","","","","jsShapes","5","56573","0.0-3.0-0.2","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","left","[2,0]","1","6783.700000047684","0.7319444444444445","1005.3999998569489"
"","","","","","jsShapes","6","61253","0.0-3.0-0.3","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[2,4]","left","[3,0]","1","3857.5","0.8138888888888889","821.5"
"","","","","","jsShapes","7","67800","0.0-3.0-0.4","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[3,4]","right","[4,1]","0","3702.2000000476837","0.7625","2843.4000000953674"
"","","","","","jsShapes","8","74214","0.0-3.0-0.5","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","right","[0,1]","1","5531.5","0.7111111111111111","867.5"
"","","","","","jsShapes","9","80161","0.0-3.0-0.6","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","left","[4,0]","1","5190.599999904633","0.7111111111111111","740.5"
"","","","","","jsShapes","10","85274","0.0-3.0-0.7","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[4,2]","left","[3,0]","1","4375.900000095367","0.7111111111111111","721.5999999046326"
"","","","","","jsShapes","11","97089","0.0-3.0-0.8","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[2,0]","left","[3,0]","1","10972.599999904633","0.7097222222222221","830.1000001430511"
"","","","","","jsShapes","12","106020","0.0-3.0-0.9","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","left","[0,4]","1","7671.899999856949","0.5125","1248.4000000953674"
"","","","","","jsShapes","13","112972","0.0-3.0-0.10","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[3,2]","right","[1,4]","1","5143.399999856949","0.27361111111111114","1808.4000000953674"
"","","","","","jsShapes","14","116252","0.0-3.0-0.11","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","right","[1,0]","0","2497.399999856949","0.7069444444444444","773.4000000953674"
"","","","","","jsShapes","15","119186","0.0-3.0-0.12","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","right","[1,4]","0","2167.2000000476837","0.6944444444444444","759.4000000953674"
"","","","","","jsShapes","16","135935","0.0-3.0-0.13","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[4,0]","left","[0,2]","1","15614.799999952316","0.3833333333333333","1124.2999999523163"
"","","","","","jsShapes","17","140498","0.0-3.0-0.14","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[0,1]","left","[4,0]","1","2943.399999856949","0.6333333333333333","1611.2999999523163"
"","","","","","jsShapes","18","148862","0.0-3.0-0.15","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","","","[1,3]","right","[3,1]","0","6219.5","0.6680555555555556","2141.2999999523163"
"","","","","","survey-text","19","150560","0.0-4.0","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","1696","","","","","{""worker_comments"":""""}","","",""
"","","","","","instructions","20","152966","0.0-5.0","664d169a152835c08e3e5d2a","5d4ad230a499d700019b420c","66507125aa7ec11371fb3beb","2406","[{""page_index"":0,""viewing_time"":2406}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","120","0.0-0.0","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","","","","","","",""
"true","","","","","fullscreen","1","4704","0.0-1.0","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","3582","","","","","","","",""
"","","","","","instructions","2","61607","0.0-2.0","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","56899","[{""page_index"":0,""viewing_time"":4507},{""page_index"":1,""viewing_time"":21223},{""page_index"":2,""viewing_time"":12142},{""page_index"":3,""viewing_time"":16142},{""page_index"":4,""viewing_time"":2885}]","","","","","","",""
"","","","","","jsShapes","3","69970","0.0-3.0-0.0","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","right","[1,3]","0","4477","0.9973958333333334","3851"
"","","","","","jsShapes","4","88205","0.0-3.0-0.1","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[1,0]","left","[3,0]","0","14788","0","3426"
"","","","","","jsShapes","5","96334","0.0-3.0-0.2","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[3,2]","right","[1,2]","1","6506","0","1600"
"","","","","","jsShapes","6","102381","0.0-3.0-0.3","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","left","[0,2]","0","4309","1","1726"
"","","","","","jsShapes","7","107293","0.0-3.0-0.4","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","right","[1,0]","0","3656","1","1242"
"","","","","","jsShapes","8","113845","0.0-3.0-0.5","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[1,3]","right","[0,1]","0","5272","0","1263"
"","","","","","jsShapes","9","119124","0.0-3.0-0.6","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","left","[0,1]","0","2385","1","2876"
"","","","","","jsShapes","10","124253","0.0-3.0-0.7","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[1,0]","left","[0,3]","1","3573","0","1544"
"","","","","","jsShapes","11","128894","0.0-3.0-0.8","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","left","[4,0]","1","3165","1","1458"
"","","","","","jsShapes","12","134794","0.0-3.0-0.9","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[4,2]","left","[0,2]","0","4232","0","1653"
"","","","","","jsShapes","13","139436","0.0-3.0-0.10","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","right","[1,4]","0","2622","1","2012"
"","","","","","jsShapes","14","144514","0.0-3.0-0.11","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[2,3]","right","[0,1]","0","3786","0","1279"
"","","","","","jsShapes","15","148554","0.0-3.0-0.12","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","right","[3,1]","1","2395","1","1640"
"","","","","","jsShapes","16","155324","0.0-3.0-0.13","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[3,3]","right","[1,0]","1","4856","0","1899"
"","","","","","jsShapes","17","158961","0.0-3.0-0.14","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[0,1]","left","[0,3]","0","2263","1","1367"
"","","","","","jsShapes","18","165345","0.0-3.0-0.15","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","","","[4,4]","left","[3,0]","1","4437","0","1936"
"","","","","","survey-text","19","183305","0.0-4.0","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","17951","","","","","{""worker_comments"":""Everything was fine. Thanks for the study.""}","","",""
"","","","","","instructions","20","186433","0.0-5.0","664d169a152835c08e3e5d2a","5b64de377b7f8600011305fa","664dfd5a816cc443552491d6","3127","[{""page_index"":0,""viewing_time"":3126}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","98","0.0-0.0","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","","","","","","",""
"true","","","","","fullscreen","1","3744","0.0-1.0","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","2636","","","","","","","",""
"","","","","","instructions","2","53180","0.0-2.0","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","49437","[{""page_index"":0,""viewing_time"":3459},{""page_index"":1,""viewing_time"":32640},{""page_index"":2,""viewing_time"":8946},{""page_index"":3,""viewing_time"":2220},{""page_index"":4,""viewing_time"":2172}]","","","","","","",""
"","","","","","jsShapes","3","62126","0.0-3.0-0.0","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","right","[3,1]","1","5123.000000000007","0.7644444444444445","3783.9999999999927"
"","","","","","jsShapes","4","81169","0.0-3.0-0.1","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[3,0]","right","[0,1]","0","14224.000000000007","0.21999999999999997","4808.999999999985"
"","","","","","jsShapes","5","89450","0.0-3.0-0.2","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[4,2]","left","[0,3]","1","5863","0.3244444444444444","2410"
"","","","","","jsShapes","6","101414","0.0-3.0-0.3","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","left","[0,4]","0","4188.000000000015","0.6111111111111112","7759.999999999985"
"","","","","","jsShapes","7","108837","0.0-3.0-0.4","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","right","[1,0]","0","3745","0.6511111111111111","3663"
"","","","","","jsShapes","8","121212","0.0-3.0-0.5","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[3,2]","right","[2,1]","0","3732","0.6955555555555555","8632"
"","","","","","jsShapes","9","126303","0.0-3.0-0.6","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[3,4]","left","[0,3]","1","3593","0.768888888888889","1490"
"","","","","","jsShapes","10","131776","0.0-3.0-0.7","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","left","[0,4]","0","4181","0.8266666666666667","1275"
"","","","","","jsShapes","11","136298","0.0-3.0-0.8","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","right","[1,2]","1","2580","0","1930"
"","","","","","jsShapes","12","144679","0.0-3.0-0.9","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[3,4]","right","[1,2]","1","4564","0.5866666666666667","3805"
"","","","","","jsShapes","13","151817","0.0-3.0-0.10","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","left","[2,0]","1","5590","0.7022222222222223","1534"
"","","","","","jsShapes","14","158191","0.0-3.0-0.11","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[4,0]","left","[3,0]","0","4796","0.6933333333333334","1563"
"","","","","","jsShapes","15","161648","0.0-3.0-0.12","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","left","[4,0]","1","2381","1","1064"
"","","","","","jsShapes","16","168937","0.0-3.0-0.13","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[4,4]","right","[4,1]","0","4729","0.7222222222222222","2552"
"","","","","","jsShapes","17","172694","0.0-3.0-0.14","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[1,2]","left","[3,0]","0","2582","0.7222222222222222","1160"
"","","","","","jsShapes","18","176748","0.0-3.0-0.15","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","","","[0,1]","right","[1,4]","0","2808.999999999971","0.7222222222222222","1227.000000000029"
"","","","","","survey-text","19","181491","0.0-4.0","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","4735","","","","","{""worker_comments"":""""}","","",""
"","","","","","instructions","20","184348","0.0-5.0","664d169a152835c08e3e5d2a","5a3ac63d2f3c2500018bc452","664f56f72348897f60844e18","2856","[{""page_index"":0,""viewing_time"":2856}]","","","","","","",""
"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","STUDY_ID","PROLIFIC_PID","SESSION_ID","rt","view_history","shapes","occluder","options","response","RT","confidence","confidence_RT"
"true","false","[]","[]","[]","preload","0","143","0.0-0.0","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","","","","","","","","",""
"true","","","","","fullscreen","1","2681","0.0-1.0","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","1534","","","","","","","",""
"","","","","","instructions","2","28719","0.0-2.0","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","26038","[{""page_index"":0,""viewing_time"":2868},{""page_index"":1,""viewing_time"":9091},{""page_index"":2,""viewing_time"":11536},{""page_index"":3,""viewing_time"":1654},{""page_index"":4,""viewing_time"":889}]","","","","","","",""
"","","","","","jsShapes","3","41645","0.0-3.0-0.0","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","","","[3,0]","left","[0,1]","0","10600.39999999106","0.7822222222222223","2272.6000000089407"
"","","","","","jsShapes","4","50205","0.0-3.0-0.1","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","","","[0,1]","right","[4,1]","1","6843.5999999940395","0.9022222222222223","1676.7000000029802"
"","","","","","jsShapes","5","52930","0.0-3.0-0.2","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","","","[0,1]","left","[0,1]","0","1584","0.88","1130.6000000089407"
"","","","","","jsShapes","6","56613","0.0-3.0-0.3","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","","","[4,4]","right","[1,2]","0","1792.4000000059605","0.8777777777777778","1875.2999999970198"
"","","","","","jsShapes","7","62079","0.0-3.0-0.4","664d169a152835c08e3e5d2a","647f96bddb4fd4db747f3ef4","664dfcc7d007f84a36bd0c30","","","[1,2]","left","[0,2]","1","4469.0999999940395","0.9288888888888889","990.6000000089407"
